"URL","Track.Name","Artist","time","delta","Year"
"https://open.spotify.com/track/3eLWJ29j2FGM91T7aGlHHW","Joy To The World","Nat King Cole",1,1,2017
"https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR","Just Hold On","Steve Aoki",55,1,2017
"https://open.spotify.com/track/3eqhMltljpvMkVNUbAHyQI","Wall Of Glass","Liam Gallagher",44,1,2017
"https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","It Ain't Me (with Selena Gomez)","Kygo",96,1,2017
"https://open.spotify.com/track/3errULxUJsWssvWrskLeXH","Touch Me","Starley",1,1,2017
"https://open.spotify.com/track/3f7gYMirBEKuc57218BjOY","California Gurls","Katy Perry",1,1,2017
"https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W","Rollin","Calvin Harris",17,1,2017
"https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR","Everyday","Ariana Grande",40,1,2017
"https://open.spotify.com/track/3fJaqjV813edLN5wrxUPkc","Strangers","Sigrid",1,1,2017
"https://open.spotify.com/track/3FQCJI2t5LTbsRPfYVBSVB","Battle Symphony","Linkin Park",3,1,2017
"https://open.spotify.com/track/3FteycP8CaXS1MhjcXekVT","Stop","Spice Girls",1,1,2017
"https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28","Wildest Dreams","Taylor Swift",5,1,2017
"https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od","Dancing in the Moonlight","Toploader",4,0,2017
"https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795","Pompeii","Bastille",144,1,2017
"https://open.spotify.com/track/3GCL1PydwsLodcpv0Ll1ch","You Belong With Me","Taylor Swift",1,1,2017
"https://open.spotify.com/track/3gGHAScxUDsJqcAM6ZvjuH","Start A Fire","John Legend",5,1,2017
"https://open.spotify.com/track/3GOjD8hwXOxbTF3apTqSqX","Bad Husband (feat. X Ambassadors)","Eminem",1,1,2017
"https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","Everybody Dies In Their Nightmares","XXXTENTACION",41,1,2017
"https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","Love Yourself","Justin Bieber",29,1,2017
"https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","What Lovers Do (feat. SZA)","Maroon 5",55,0,2017
"https://open.spotify.com/track/3HgmWNk2YBRfh4NSdrCce2","When Christmas Comes Around","Matt Terry",17,1,2017
"https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm","Too Much To Ask","Niall Horan",33,1,2017
"https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","Glorious (feat. Skylar Grey)","Macklemore",61,1,2017
"https://open.spotify.com/track/3I8gyGzky4CvtyAt27T3dh","Winter Wonderland - Bonus Track","Michael Bublé",1,1,2017
"https://open.spotify.com/track/3IEHJ5lWMxExmrn2zlhcVu","Champion","Fall Out Boy",1,1,2017
"https://open.spotify.com/track/3IkACj2ZEsmDLzhQNBW2XH","Offended","Eminem",7,1,2017
"https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO","From Now On","Hugh Jackman",1,1,2017
"https://open.spotify.com/track/3io7ImLrD96qqv0ah4Zgxj","Breathless","The Corrs",1,1,2017
"https://open.spotify.com/track/3IRvvlj2KpYoH76mLacnsp","Lust For Life","Iggy Pop",1,1,2017
"https://open.spotify.com/track/3IV8xIrnjv7TdJY6KUmdrD","Rudolph the Red Nosed Reindeer","John Denver",1,1,2017
"https://open.spotify.com/track/3iVAyrTlbWGBq0laeQ18z2","Walking On A Dream","Empire of the Sun",1,1,2017
"https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4","Merry Xmas Everybody","Slade",28,1,2017
"https://open.spotify.com/track/3J58PCPSBGYK3N8Ahm36au","Whatcha Say - Remix","Latin Fresh",7,1,2017
"https://open.spotify.com/track/3jagJCUbdqhDSPuxP8cAqF","Work It","Missy Elliott",1,1,2017
"https://open.spotify.com/track/3jDdpx9PMlfMBS5tOBHFm9","Return Of The Mack","Mark Morrison",1,1,2017
"https://open.spotify.com/track/3JKhmIlixlYwFLzrkc6drb","Learn To Let Go","Kesha",1,1,2017
"https://open.spotify.com/track/3jP3coGrROR7kjiDlpoRph","Tears Dry On Their Own","Amy Winehouse",1,1,2017
"https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO","Another Love","Tom Odell",1,1,2017
"https://open.spotify.com/track/3JZw087wBZr8XSGGsSHDgm","Gully Niggaz","Giggs",5,1,2017
"https://open.spotify.com/track/3K4HG9evC7dg3N0R9cYqk4","One Step Closer","Linkin Park",6,1,2017
"https://open.spotify.com/track/3kdMzXOcrDIdSWLdONHNK5","The Sky Is A Neighborhood","Foo Fighters",13,1,2017
"https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD","Came Here for Love","Sigala",190,0,2017
"https://open.spotify.com/track/3KiktyOxQd2Z0bmnabgRq2","I'm A Mess","Ed Sheeran",13,1,2017
"https://open.spotify.com/track/3kmO7FFkO3LexfhNTuxD3Z","Never Ever","All Saints",1,1,2017
"https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","Redbone","Childish Gambino",177,1,2017
"https://open.spotify.com/track/3kXqUXnukwkpsxhW8emNC0","City Lights","Blanche",1,1,2017
"https://open.spotify.com/track/3l89cNAkenLoHzoIhNTwre","Eyes Wide Shut","JLS",1,1,2017
"https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU","Barcelona","Ed Sheeran",87,1,2017
"https://open.spotify.com/track/3lIxtCaROdRDuTnNBDm3n2","She's My Collar (feat. Kali Uchis)","Gorillaz",1,1,2017
"https://open.spotify.com/track/3lkYS3iMpWMVpaJ0yJAFrJ","I Saw Mommy Kissing Santa Claus","The Jackson 5",2,1,2017
"https://open.spotify.com/track/3loNCAyjqpgB9DvKhLMKi9","That's Not Me","Skepta",7,1,2017
"https://open.spotify.com/track/3lPAHV0b53zgRRm9LBgnTY","Empire State Of Mind","JAY Z",2,1,2017
"https://open.spotify.com/track/3lPr8ghNDBLc2uZovNyLs9","Supermassive Black Hole","Muse",1,1,2017
"https://open.spotify.com/track/3lUAtkEMTRbWb8oK0T3gC3","Nobody (feat. Alicia Keys & Nicki Minaj)","DJ Khaled",1,1,2017
"https://open.spotify.com/track/3lUxLfIScfTUkkPqLfiZ5g","Good Time (feat. Burna Boy)","J Hus",7,1,2017
"https://open.spotify.com/track/3M5eeHXgG4VplKNcsBC8Dj","Signed, Sealed, Delivered (I'm Yours)","Stevie Wonder",1,0,2017
"https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","Sorry Not Sorry","Demi Lovato",70,0,2017
"https://open.spotify.com/track/3M8FzayQWtkvOhqMn2V4T2","Lean on Me","Bill Withers",1,1,2017
"https://open.spotify.com/track/3mcG2NI5G5vhrQtRda1YnA","The Middle","Jimmy Eat World",1,1,2017
"https://open.spotify.com/track/3MdYFBIzPf7lSJnI8wi3Ka","Only Love","Ben Howard",1,1,2017
"https://open.spotify.com/track/3mEdxKPum0F7uA6mmS5Pky","Wrongs","Krept & Konan",1,1,2017
"https://open.spotify.com/track/3MjrueDQKVr6xDDseZwhEd","Figure It Out","Royal Blood",2,1,2017
"https://open.spotify.com/track/3MjUtNVVq3C8Fn0MP3zhXa","...Baby One More Time","Britney Spears",1,1,2017
"https://open.spotify.com/track/3mkJigBxWd5DJUsRuwHG3f","Ain't Giving Up","Craig David",1,1,2017
"https://open.spotify.com/track/3MOECVkNshqHYTPt5DZcdN","Five More Hours - Deorro x Chris Brown","Deorro",2,1,2017
"https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw","Comin Out Strong","Future",8,1,2017
"https://open.spotify.com/track/3MzDvWYbRMAgkOFu5DhNvh","Love Me Better","James Blunt",1,1,2017
"https://open.spotify.com/track/3N08HLCSwOHhMQKJGIZ7rE","Talking to You","Izzy Bizu",1,1,2017
"https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5","Underneath the Tree","Kelly Clarkson",25,1,2017
"https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",88,1,2017
"https://open.spotify.com/track/3NfxSdJnVdon1axzloJgba","I Say a Little Prayer","Aretha Franklin",1,1,2017
"https://open.spotify.com/track/3NgCzSW98SsqBdpYcnm4kv","I Have Questions","Camila Cabello",1,1,2017
"https://open.spotify.com/track/3njZlgsB9MI6DVTg8wDPsg","Rock the World","The Script",1,1,2017
"https://open.spotify.com/track/3nodtPfXcok53E8Uze8gvD","Either Way (feat. Joey Bada$$)","Snakehips",102,1,2017
"https://open.spotify.com/track/3NvCdEq1Lae4CAimmxmi0n","In The Name Of Man","Plan B",1,1,2017
"https://open.spotify.com/track/3nWzRkoCa44adZZ00li9sF","Go Legend (& Metro Boomin)","Big Sean",1,1,2017
"https://open.spotify.com/track/3Nx6iu7XpzWL1QMPRJKzqL","Baby It's Cold Outside","Ella Fitzgerald",2,1,2017
"https://open.spotify.com/track/3O7p9Itz8PXUoAjD2vmuM6","Beautiful People Beautiful Problems (feat. Stevie Nicks)","Lana Del Rey",1,1,2017
"https://open.spotify.com/track/3odht0E2TNbWDqypdbJVMZ","All Goes Wrong","Chase & Status",5,1,2017
"https://open.spotify.com/track/3oEekS4xhmFQ88ieCVTZ7H","Bang Bang","Jessie J",1,1,2017
"https://open.spotify.com/track/3OEer2dQj1eWhSqxatGiru","Revenge","P!nk",27,1,2017
"https://open.spotify.com/track/3OG5wVO27N3HtdtxPLpPFt","T-Shirt","Foo Fighters",1,1,2017
"https://open.spotify.com/track/3oHmuf8q94s5eMVb2lGaMp","Guilty","Paloma Faith",1,1,2017
"https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3","Questions","Chris Brown",54,0,2017
"https://open.spotify.com/track/3OoZagIW3YK8vjt0ws6NOI","Shining (feat. Beyoncé & Jay-Z)","DJ Khaled",27,1,2017
"https://open.spotify.com/track/3os6HRDHJPzcOMPBKOFQeA","I Wanna Be With You","Mandy Moore",1,1,2017
"https://open.spotify.com/track/3PAwprj5tcrX8vV9BbBL9X","Revival (Interlude)","Eminem",7,1,2017
"https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","More Than You Know","Axwell /\ Ingrosso",118,1,2017
"https://open.spotify.com/track/3pfXxHoydFRfD7IBGJTQAN","Pony","Ginuwine",1,1,2017
"https://open.spotify.com/track/3pMgPQGT1CKRAF0KKuASSZ","Love Me More","Chase & Status",1,1,2017
"https://open.spotify.com/track/3pRTjSYlsfL3hqG43VolZl","Silver Bells (feat. Naturally 7) - Bonus Track","Michael Bublé",1,1,2017
"https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI","What Do You Mean?","Justin Bieber",29,1,2017
"https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY","do re mi","Blackbear",9,1,2017
"https://open.spotify.com/track/3QEkTxcsLUPfE33cRZ4y2K","Let's Stay Together","Al Green",1,1,2017
"https://open.spotify.com/track/3qI94hINNNeb4S7xQi18lS","Blame It on the Boogie","The Jacksons",1,1,2017
"https://open.spotify.com/track/3QI96xFA7pHph2AwHu3rYT","Black & Gold - Radio Edit","Sam Sparro",1,1,2017
"https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ","Blue Christmas","Elvis Presley",18,1,2017
"https://open.spotify.com/track/3QifYzXURVw2mVTySbKCD0","Rut","The Killers",1,1,2017
"https://open.spotify.com/track/3qLwtC9jEWugjkzyZlYgeg","Test Me","The xx",5,1,2017
"https://open.spotify.com/track/3qmvK8QARSPkFTuKeIXSbs","Bleed It Out","Linkin Park",4,1,2017
"https://open.spotify.com/track/3Qqsr0Xu0Ts6AaC1XqMFC8","It Was Love","LANY",1,1,2017
"https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr","Whippin (feat. Felix Snow)","Kiiara",3,1,2017
"https://open.spotify.com/track/3QZoCVtNq15Nj39I2CtLRz","Dead In The Water - Live At RTÉ 2FM Studios, Dublin","Noel Gallagher's High Flying Birds",1,1,2017
"https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy","Hymn For The Weekend","Coldplay",4,1,2017
"https://open.spotify.com/track/3rK43VNP0142Kbxt8nuAhD","Worst In Me","Julia Michaels",1,1,2017
"https://open.spotify.com/track/3RLpDzi7Y9I9TuOhxK3Wjj","No Way (feat. Lily Mckenzie)","Crazy Cousinz",1,1,2017
"https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","Mask Off","Future",154,1,2017
"https://open.spotify.com/track/3rpnfXSECgapxeGeRgUYqy","Cure For The Itch","Linkin Park",1,1,2017
"https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt","Do I Wanna Know?","Arctic Monkeys",131,1,2017
"https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY","","",1,1,2017
"https://open.spotify.com/track/3ryjLm3oupIjJFGc39naNi","dimple","BTS",1,1,2017
"https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","I'm Yours","Jason Mraz",1,1,2017
"https://open.spotify.com/track/3S2R0EVwBSAVMd5UMgKTL0","Thriller","Michael Jackson",6,1,2017
"https://open.spotify.com/track/3SdTKo2uVsxFblQjpScoHy","Stand By Me","Ben E. King",1,1,2017
"https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF","Two High","Moon Taxi",51,1,2017
"https://open.spotify.com/track/3sJZdXnP3zOByagpyztK90","Outside","George Michael",1,1,2017
"https://open.spotify.com/track/3SPDQfj2UfWq6A2NllZnzn","What Makes You Beautiful","One Direction",1,1,2017
"https://open.spotify.com/track/3t1phUY6LrP0Bpd5eNT8Dt","Years & Years","Olly Murs",13,1,2017
"https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3","Rockin' Around The Christmas Tree - Single Version","Brenda Lee",32,1,2017
"https://open.spotify.com/track/3tAg5SGPaQmXuLdYlsp7QI","Ave Maria","Michael Bublé",1,1,2017
"https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW","Lot to Learn","Luke Christopher",23,1,2017
"https://open.spotify.com/track/3tRFqxTYOjeTmCiVaGDCsq","Be Alright","Ariana Grande",6,1,2017
"https://open.spotify.com/track/3tWa5qmAJ2OsHV6KxNZBxc","Groupie Love (feat. A$AP Rocky)","Lana Del Rey",1,1,2017
"https://open.spotify.com/track/3txjyObHLw10MqpL6PyMJ7","Santa's Coming For Us","Sia",1,1,2017
"https://open.spotify.com/track/3tZm76otWH20xzJC7icHCk","Wish I Didn't Miss You","Angie Stone",1,1,2017
"https://open.spotify.com/track/3TZwjdclvWt7iPJUnMpgcs","Jump Around","House Of Pain",1,0,2017
"https://open.spotify.com/track/3U3Ff8ZvL6oEu1r98gCCWW","Pon de Replay","Rihanna",1,1,2017
"https://open.spotify.com/track/3u9fHuAtjMY1RW2mZfO4Cf","Gangsta's Paradise (feat. L.V.)","Coolio",1,1,2017
"https://open.spotify.com/track/3UDXkdQquqCEAJdNAsA1wO","Millionaire (feat. Nelly)","Cash Cash",7,1,2017
"https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q","Amar pelos Dois","Salvador Sobral",1,1,2017
"https://open.spotify.com/track/3uMB82o0qa7erhiZBW9KQC","Big For Your Boots","Stormzy",193,0,2017
"https://open.spotify.com/track/3uRIGDDdT4tztwsOSLmjZg","Number 1","Tinchy Stryder",1,1,2017
"https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY","This Town","Niall Horan",7,1,2017
"https://open.spotify.com/track/3VAvS6hbvz0mjFT1TmLNdd","Re-arrange","Biffy Clyro",2,1,2017
"https://open.spotify.com/track/3Vby4nGmtbDo7HDJamOWkT","Stuck In The Middle With You","Stealers Wheel",1,1,2017
"https://open.spotify.com/track/3vgNmjuRDnGLxUFGCLkwpm","Light My Body Up (feat. Nicki Minaj & Lil Wayne)","David Guetta",27,1,2017
"https://open.spotify.com/track/3vJG33adGD5Z39Gb6Cnevi","Mambo No. 5 (A Little Bit of...)","Lou Bega",1,1,2017
"https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB","Swish Swish","Katy Perry",10,1,2017
"https://open.spotify.com/track/3vsNteZn6E5qBSSBO78W7b","You're Beautiful","James Blunt",1,1,2017
"https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK","Fairytale of New York (feat. Kirsty MacColl)","The Pogues",46,1,2017
"https://open.spotify.com/track/3vuK27T8giJR9NzWpDXNZS","Wo Wo Wo","Krept & Konan",41,1,2017
"https://open.spotify.com/track/3VzJE6yGuj8fDExUh6TLnc","Candy Shop","50 Cent",1,1,2017
"https://open.spotify.com/track/3VZmChrnVW8JK6ano4gSED","Sexual Healing","Marvin Gaye",1,1,2017
"https://open.spotify.com/track/3WKz5JDH0St3Smips7NlOM","Grudges","Paramore",1,1,2017
"https://open.spotify.com/track/3wPPWcVuinAU7dXcJXtCID","La La La","Naughty Boy",1,1,2017
"https://open.spotify.com/track/3WrG9BpOPQWUus3FjA1Tny","8 Days of Christmas - Live","Destiny's Child",25,1,2017
"https://open.spotify.com/track/3wSRktqTRY2pD7mQiLjacM","Better","Lil Yachty",1,1,2017
"https://open.spotify.com/track/3x2yq9JFjOQpqbW4uSBMcD","We Found Love","Rihanna",1,1,2017
"https://open.spotify.com/track/3xCsHloPBl211Yi4UEUUcm","Pool","Paramore",1,1,2017
"https://open.spotify.com/track/3XEtw7t4V5sfd2vtkp0ql7","Smooth Operator - Single Version","Sade",1,1,2017
"https://open.spotify.com/track/3xmfi7nXVWFFN706CBTAyP","Just Say","KDA",1,1,2017
"https://open.spotify.com/track/3XVBdLihbNbxUwZosxcGuJ","If I Ain't Got You","Alicia Keys",1,1,2017
"https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt","One More Light","Linkin Park",6,1,2017
"https://open.spotify.com/track/3Y8WRvVlQHMvtBwaV4TGlJ","Hero","Enrique Iglesias",1,1,2017
"https://open.spotify.com/track/3yaq0WhtGS0Y6r7vDkw4lc","Good Dope","Future",1,1,2017
"https://open.spotify.com/track/3ycvClJYkWdSIcTewx5PtB","Medusa","KSI",1,1,2017
"https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR","The Real Slim Shady","Eminem",1,1,2017
"https://open.spotify.com/track/3YKptz29AsOlm7WAVnztBh","Kiss From A Rose","Seal",1,1,2017
"https://open.spotify.com/track/3YMTNzrRktpHDsi6OrmZNO","Take On Me","a-ha",1,1,2017
"https://open.spotify.com/track/3YQUpKTmtgPJf8u6ooi9KA","Step Into Christmas","Elton John",29,1,2017
"https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul","Brown Eyed Girl","Van Morrison",1,0,2017
"https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",148,0,2017
"https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V","Him & I","G-Eazy",13,1,2017
"https://open.spotify.com/track/3yvlcIteooc31cPjyWPTw1","With Or Without You - Remastered","U2",1,1,2017
"https://open.spotify.com/track/3yx6eryOZgO54bt3B671cn","Work","Iggy Azalea",1,1,2017
"https://open.spotify.com/track/3YymcLSyCyyNjLCStcaHys","Christmas Time (Don't Let The Bells End)","The Darkness",6,1,2017
"https://open.spotify.com/track/3yZEMDt7gMEmM5KQNY9eby","My Lover","Not3s",37,0,2017
"https://open.spotify.com/track/3yZNKN3r1USoCVij9VDSh6","Rule The World - Radio Edit","Take That",1,1,2017
"https://open.spotify.com/track/3Z9PJ6xiEGmcqo2hESEB5n","Bitter Sweet Symphony","The Verve",1,1,2017
"https://open.spotify.com/track/3zByVQLvdXUaDTubfWkpCk","Sweet Caroline","Neil Diamond",1,1,2017
"https://open.spotify.com/track/3ZE3wv8V3w2T2f7nOCjV0N","Life On Mars? - 2015 Remastered Version","David Bowie",1,1,2017
"https://open.spotify.com/track/3zesxb7sOGbeSwUrzLUP0f","Palace","Sam Smith",12,1,2017
"https://open.spotify.com/track/3ZeszLrkylVDyAFS9MLajv","You Don't Know Love","Olly Murs",1,1,2017
"https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V","Hips Don't Lie","Shakira",3,0,2017
"https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu","Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",1,1,2017
"https://open.spotify.com/track/3ZiuxcBeRanTjfHzVBuuQe","Would You Be So Kind","dodie",1,1,2017
"https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy","Happy Xmas (War Is Over) - Remastered","John Lennon",32,1,2017
"https://open.spotify.com/track/3zl7j5ua8mF4JDYuxrfo01","Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Ed Sheeran",5,1,2017
"https://open.spotify.com/track/3ZMv9EzGoteNi5Qnx0KpEO","Skinny Love","Bon Iver",1,1,2017
"https://open.spotify.com/track/3ZOEytgrvLwQaqXreDs2Jx","Can't Stop","Red Hot Chili Peppers",39,1,2017
"https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","Reggaetón Lento (Remix)","CNCO",97,1,2017
"https://open.spotify.com/track/3ZqixLSZfWG7WCZPotxmu0","100M's","Dave",1,1,2017
"https://open.spotify.com/track/3ZR0uuIou8TvwlVxZhKqyk","Story of a Heart","Steps",1,1,2017
"https://open.spotify.com/track/3ZUnWtjUa1UAx4pUtYTSnV","Summer Nights - From “Grease” Soundtrack","John Travolta",1,1,2017
"https://open.spotify.com/track/3zvHOVC4jikl6jORSr6OLE","Heads Will Roll","Yeah Yeah Yeahs",1,1,2017
"https://open.spotify.com/track/3zxrecYFao03IrrcyFiaMU","Miss You","Louis Tomlinson",4,1,2017
"https://open.spotify.com/track/3ZY9kQ2q0X1II2tiKW6ALQ","Cloud 9","Jamiroquai",1,1,2017
"https://open.spotify.com/track/40bm28QcJT5My540ymSQ2y","Untouched","The Veronicas",1,1,2017
"https://open.spotify.com/track/40dJCw4xU6Bd5ie9rfagNo","Everybody Wants To Rule The World","Tears For Fears",1,1,2017
"https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA","Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)","Vice",2,1,2017
"https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC","Me, Myself & I","G-Eazy",3,1,2017
"https://open.spotify.com/track/41kE0bBBpwPUZEZKxSIROh","Old School","Urban Cone",1,1,2017
"https://open.spotify.com/track/41on8RwRh22IHcChAN2gm8","American Boy (feat. Kanye West)","Estelle",3,1,2017
"https://open.spotify.com/track/41onDks2UPbyjer5fMeUWf","Christmas In Hollis","Run–D.M.C.",1,1,2017
"https://open.spotify.com/track/422BcimigvjhzMnZ2ADWMd","Goodies","J Hus",1,1,2017
"https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","Candy Paint","Post Malone",61,0,2017
"https://open.spotify.com/track/42NpUvd0I2kdIuMXX4nobE","Remember I Told You","Nick Jonas",1,1,2017
"https://open.spotify.com/track/430qNtapCS3Ue1yoSql1oV","I Ain't Got Time!","Tyler, The Creator",1,1,2017
"https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM","The Greatest Show","Hugh Jackman",3,0,2017
"https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd","Now and Later","Sage The Gemini",35,1,2017
"https://open.spotify.com/track/43RG7aUiRDmfc8q2vQfiFc","Sorry Not Sorry","Demi Lovato",1,1,2017
"https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","Gucci Gang","Lil Pump",86,0,2017
"https://open.spotify.com/track/443VARdacv4KDvymFkZ8Mt","This Is How We Do It","Montell Jordan",1,1,2017
"https://open.spotify.com/track/44AyOl4qVkzS48vBsbNXaC","Can't Help Falling in Love","Elvis Presley",1,1,2017
"https://open.spotify.com/track/44KgNNaIHCMcLNMwinmloc","Love & Hate - Alternative Radio Mix","Michael Kiwanuka",1,1,2017
"https://open.spotify.com/track/44PelqgstAM0lb8rHPKfHq","Let Me Out (feat. Mavis Staples & Pusha T)","Gorillaz",1,1,2017
"https://open.spotify.com/track/458ESscRcqCVX1xbllEmPn","Call Me","NEIKED",1,1,2017
"https://open.spotify.com/track/45VGJgfQf1KH1MQps3e3Na","Space","Dizzee Rascal",1,1,2017
"https://open.spotify.com/track/45yEy5WJywhJ3sDI28ajTm","Here Comes The Sun - Remastered","The Beatles",1,1,2017
"https://open.spotify.com/track/461LN3UXOCqznSTqapFzL0","At Christmas","Kylie Minogue",6,1,2017
"https://open.spotify.com/track/46eu3SBuFCXWsPT39Yg3tJ","Don't Stop 'Til You Get Enough - Single Version","Michael Jackson",1,0,2017
"https://open.spotify.com/track/46LDfGrOIJF85wfRZLrfbM","Ticker Tape (feat. Carly Simon & Kali Uchis)","Gorillaz",1,1,2017
"https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo","Runaway (U & I)","Galantis",5,1,2017
